Dolni_Roven;845;50.0292743;15.9677393
Dolany;331;50.1133753;15.6916018
Dasice;1470;50.0284447;15.91244
Chyst;200;50.1281596;15.541284
Chvojenec;586;50.1095776;15.937222
Chvaletice;3190;50.0348654;15.4184231
Chrtniky;87;49.9817999;15.6048493
Chotec;274;50.0830293;15.8802357
Choltice;854;49.9877225;15.6194098
Brehy;919;50.0518946;15.577477
Barchov;162;49.9993118;15.6808051
Byst;673;50.1324339;15.9111601
Bukovka;269;50.101032;15.6253025
Bukovina_nad_Labem;215;50.1247848;15.8235178
Brloh;197;50.000588;15.5572798
Borek;196;50.1272018;15.8565342
Bezdekov;260;50.0087694;15.644663
Bukovice;47;50.5781635;13.8855608
Mosnov;57;50.57956;13.8744145
Hradiste;158;50.5942874;13.871195
Vyskovice;229;49.8080771;17.9890689
Saplava;113;50.3150429;15.5419515
Cernozice;1230;50.3186341;15.8740273
Cernilov;1818;50.2626451;15.9225386
Zachrastany;178;50.2111442;15.48298
Vsestary;593;50.2565157;15.7598096
Vyrava;286;50.2696413;15.9789472
Vysoka_nad_Labem;645;50.1533633;15.8248672
Vinary;202;50.2895085;15.4288566
Urbanice;307;50.1799211;15.7273526
Tresovice;182;50.2650788;15.6888769
Trebechovice_pod_Orebem;4667;50.2007842;15.993087
Techlovice;311;50.2075419;15.7111726
Syrovatka;383;50.1550273;15.6626823
Sveti;251;50.2573798;15.7754736
Strezetice;218;50.2582698;15.7181364
Stezery;1129;50.2157226;15.7483063
Stracov;259;50.3015173;15.6410938
Stary_Bydzov;403;50.2584409;15.4523279
Stara_Voda;126;50.1503227;15.5305626
Sovetice;147;50.3075749;15.7064054
Smrzov;251;50.2997478;15.9178372
Rodov;170;50.3042608;15.8244468
Smirice;2957;50.2995707;15.8645911
Smidary;840;50.2914563;15.477249
Sloupno;494;50.2573188;15.5019693
Skrivany;1029;50.268517;15.4992419
Skalice;312;50.2763716;15.8720291
Sendrazice;301;50.2898539;15.7959685
Sadova;326;50.2976846;15.6975865
Roudnice;511;50.1761626;15.6516988
Racice_nad_Trotinou;145;50.3156637;15.796065
Radikovice;164;50.2093077;15.6935697
Psanky;48;50.294088;15.6208855
Prevysov;353;50.1515343;15.4104358
Predmerice_nad_Labem;1599;50.2563276;15.8155632
Pisek;187;50.1554308;15.5017289
Puchlovice;130;50.1858166;15.6263114
Prasek;562;50.2386755;15.5485896
Petrovice;235;50.2897553;15.598495
Osicky;133;50.14355;15.6761833
Osice;278;50.1427885;15.6859928
Olesnice;206;50.1402816;15.4479641
Ohnistany;330;50.3295312;15.510981
Obedovice;234;50.161057;15.5820221
Novy_Bydzov;6380;50.2417701;15.4907692
Nove_Mesto;397;50.1476698;15.4951082
Zadrazany;168;50.1984774;15.4726397
Nepolisy;571;50.1922062;15.4633463
Nedeliste;342;50.2769291;15.7854552
Lubno;165;50.2429058;15.6628085
Nechanice;1535;50.2373686;15.6327598
Mzany;272;50.2964091;15.6758484
Menik;270;50.2154054;15.5281677
Mysteves;180;50.2976199;15.5573701
Mokrovousy;277;50.2750311;15.6858341
Mlekosrby;222;50.1917249;15.5014658
Luzec_nad_Cidlinou;504;50.2135439;15.4118616
Luzany;122;50.3380885;15.7891664
Lovcice;620;50.165201;15.384634
Lodin;389;50.2708527;15.6104477
Lochenice;504;50.2720631;15.8189063
Lisice;130;50.1809523;15.408062
Librice;263;50.2878395;15.9638842
Libcany;713;50.1916624;15.6949102
Librantice;417;50.2422648;15.9597444
Libnikovice;91;50.2441697;15.9961363
Lhota_pod_Libcany;698;50.172423;15.6962399
Lejsovka;171;50.2976632;15.9422837
Ledce;219;50.2238145;16.0427253
Karanice;183;50.1529567;15.5574937
Kuncice;267;50.2175182;15.635916
Kraliky;227;50.2594433;15.5365738
Kratonohy;507;50.1691435;15.606913
Kosicky;380;50.178604;15.5557161
Kosice;310;50.1797417;15.5348072
Kobylice;189;50.2458288;15.5870972
Klamos;351;50.1255818;15.5012522
Jilovice;250;50.2506244;16.0126804
Jenikovice;399;50.2281817;16.0026322
Hvozdnice;182;50.1912751;15.7112402
Humburky;324;50.2260244;15.5115249
Hradec_Kralove;92809;50.2094963;15.832719
Horineves;485;50.3095406;15.7673156
Holohlavy;812;50.3079393;15.8600804
Hnevceves;171;50.31487;15.7161247
Hlusice;464;50.2645978;15.4032585
Habrina;225;50.3259363;15.8268659
Dolni_Prim;251;50.2396258;15.7084952
Dohalice;363;50.2872721;15.6945
Dobrenice;584;50.1477218;15.6410411
Divec;120;50.2397771;15.9216533
Chuderice;195;50.1490396;15.5508664
Chlumec_nad_Cidlinou;4779;50.154395;15.4603384
Belec_nad_Orlici;215;50.1979829;15.9427004
Boharyne;186;50.203812;15.6308553
Blesno;313;50.213913;15.9306408
Benatky;97;50.3101932;15.7359902
Barchov;257;50.1975991;15.5676344
Zizkovo_Pole;325;49.6106332;15.7351319
Zdirec;139;49.6291608;15.6419344
Stoky;1081;49.5024851;15.5886289
Sachotin;45;49.5454121;15.687321
Knezska;69;49.5568498;15.6662957
Slapanov;683;49.5424238;15.6576846
Hroznetin;39;49.7503172;15.3480633
Zdeslavice;31;49.7413702;15.3188867
Hlohov;41;49.760955;15.3040845
Tunochody;55;49.7596628;15.3324527
Cihost;169;49.7417518;15.3350757
Ceckovice;97;49.7846083;15.6639643
Cibotin;49;49.6432476;15.7357517
Ceska_Bela;872;49.6429144;15.6909616
Cachotin;179;49.695202;15.6085917
Usobi;601;49.5141989;15.5024691
Zvestovice;68;49.8479224;15.5125888
Veznice;402;49.5155649;15.6944297
Lestina;70;49.5588342;15.4272041
Jedouchov;45;49.577783;15.4602237
Mozerov;3;49.5754522;15.4430689
Skala;89;49.5571307;15.4403568
Vez;539;49.5638537;15.4590525
Viska;185;49.7703116;15.6525626
Vysoka;86;49.5622714;15.6221913
Vlkanov;45;49.715625;15.3567384
Vilemovice;205;49.6867719;15.3214016
Zdanice;14;49.7941159;15.5543256
Jakubovice;15;49.7854831;15.5166405
Dalcice;42;49.7859906;15.5621139
Hostovlice;47;49.7847235;15.5280615
Kostany;3;49.7862158;15.5495075
Vilemov;896;49.8156602;15.535835
Vesely_Zdar;470;49.639636;15.5260507
Veprikov;284;49.7441302;15.5709137
Petrovice_u_Uhelne_Pribrame;79;49.7749793;15.5597569
Prisecno;9;49.7799592;15.613694
Jarosov;35;49.7552938;15.5786399
Uhelna_Pribram;307;49.7679865;15.5855505
Bilantova_Lhota;17;49.6600821;15.3282433
Remuta;8;49.6524447;15.3530267
Smrcna;12;49.659917;15.3446082
Trpisovice;38;49.6551822;15.3321763
Tis;293;49.7049559;15.4932335
Sazavka;311;49.7344035;15.4114299
Zebrakov;33;49.6863388;15.3737607
Zavidkovice;83;49.6501121;15.4085322
Benetice;32;49.6825789;15.3554201
Lestinka;35;49.6637817;15.3512486
Mrzkovice;121;49.6627838;15.373037
Dolni_Dluziny;23;49.7165676;15.3999076
Josefodol;131;49.691062;15.4236519
Kochanov;63;49.6466543;15.3786329
Radostovice;73;49.6387411;15.3996712
Lipnicka;94;49.6566503;15.3883965
Dolni_Brezinka;235;49.6661823;15.382338
Horni_Dluziny;26;49.7106407;15.4005691
Horni_Brezinka;39;49.6755515;15.3797573
Opatovice;62;49.7007013;15.3573078
Svetla_nad_Sazavou;6138;49.6680082;15.403934
Sobinov;600;49.7009949;15.7668725
Sluzatky;142;49.6848793;15.4313834
Sloupno;44;49.7369897;15.7497899
Slavetin;95;49.6685717;15.7727816
Stikov;1;49.7340132;15.7644365
Horni_Vestec;16;49.7483516;15.7634287
Zalesi;12;49.7348291;15.787171
Dlouhy;8;49.751032;15.8168244
Slavikov;137;49.7428241;15.7807128
Slavnic;40;49.5147252;15.4522608
Skuhrov;249;49.6846638;15.5321299
Chrastice;12;49.8416712;15.4743426
Hostacov;105;49.8467518;15.4934219
Skryje;77;49.8430247;15.4867766
Skorkov;84;49.5083675;15.4756187
Sedletin;193;49.7084506;15.564526
Rybnicek;68;49.7693689;15.5090369
Jahodov;32;49.6721164;15.6573385
Rozsochatec;463;49.6725407;15.6337987
Radostin;152;49.6608195;15.5434004
Priseka;319;49.6708597;15.4257145
Porici;91;49.5666401;15.749698
Ronov_nad_Sazavou;157;49.5703392;15.7713109
Dolni_Jablonna;101;49.5562879;15.7206409
Ceska_Jablonna;129;49.5456513;15.7439258
Pribyslav;4015;49.5768385;15.7385463
Nezdin;35;49.7186921;15.3354483
Pohled;70;49.6589201;15.4522361
Pohled;641;49.6036479;15.6480676
Podmoky;100;49.8302807;15.4389506
Branisov;1;49.7154149;15.7586167
Pavlov;125;49.6992154;15.3325162
Ovesna_Lhota;212;49.7225555;15.3840558
Oudolen;349;49.6593287;15.7556482
Ostrov;115;49.6930027;15.3013898
Olesna;302;49.6815692;15.547681
Olesenka;189;49.5489042;15.7658338
Okrouhlicka;174;49.5344399;15.5568709
Okrouhlice;558;49.6299124;15.4908288
Novy_Dvur;36;49.7594686;15.623688
Modlikov;154;49.608186;15.7702967
Michalovice;129;49.5769345;15.5243215
Dobra_Voda;5;49.6723111;15.4673015
Malcin;202;49.6886142;15.4651647
Horni_Lhotka;22;49.7782143;15.6841359
Dolni_Lhotka;12;49.7798542;15.6756767
Malec;516;49.7720273;15.6768128
Chvalkov;26;49.5288024;15.5087991
Dobrohostov;119;49.5398894;15.5155736
Lipa;755;49.5541765;15.5446545
Lany;57;49.7594351;15.7128913
Lucice;569;49.6623049;15.4966597
Vilemovec;36;49.6217886;15.4231536
Lipnice_nad_Sazavou;578;49.6130233;15.4135596
Libicka_Lhotka;57;49.7359285;15.7022411
Chloumek;34;49.7747887;15.7430171
Spalava;21;49.7747055;15.7328385
Nehodovka;1;49.7670955;15.7355635
Kremenice;30;49.7729623;15.7676146
Libice_nad_Doubravou;555;49.7449228;15.7042334
Dobrnice;83;49.7592529;15.3794473
Vrbice;55;49.7447966;15.3874851
Stepanov;70;49.7554823;15.4137246
Lestina_u_Svetle;428;49.7613517;15.3976052
Leskovice;81;49.7628948;15.5370044
Sychrov;7;49.746071;15.2602859
Vrbka;77;49.7500457;15.2789818
Obrvan;94;49.7074347;15.259729
Habrek;155;49.7124841;15.2692703
Soubor;53;49.7215813;15.2737912
Ledec_nad_Sazavou;5741;49.6954347;15.2776706
Kamen;276;49.7126013;15.5199338
Kynice;96;49.7391797;15.3601396
Dvorce;8;49.6174534;15.617726
Kyjov;111;49.6297304;15.6231706
Kvasetice;8;49.5762754;15.5060836
Radnov;52;49.5548441;15.5012621
Kvetinov;143;49.5646499;15.5073056
Borovinka;23;50.186464;15.7848805
Kunemil;109;49.7074595;15.4315114
Kratka_Ves;144;49.6257361;15.6845122
Kojkovicky;18;49.585763;15.4502761
Volichov;32;49.6203657;15.4447631
Vitonin;9;49.6140006;15.4361445
Cekanov;24;49.5869496;15.4717072
Hlavnov;14;49.5888323;15.4768826
Bratronov;35;49.5947399;15.4466446
Bezdekov;60;49.5827621;15.4854749
Broumova_Lhota;86;49.6279662;15.4380985
Krasna_Hora;264;49.6026859;15.4703368
Stare_Ransko;208;49.6812306;15.8292059
Hluboka;72;49.6607576;15.8553606
Krucemburk;1347;49.6884106;15.8520665
Uhrov;49;49.8090687;15.5671218
Kraborovice;53;49.8005035;15.5718723
Bohumilice;156;49.6930983;15.253773
Kozli;518;49.6703122;15.2532087
Lestina;25;49.749252;15.3005915
Olesna;26;49.7215815;15.2908872
Kozlov;88;49.7345567;15.2929686
Kouty;195;49.6487894;15.2929895
Kochanov;146;49.5341748;15.5402316
Roznak;83;49.6400405;15.5637353
Knyk;242;49.6469373;15.5786349
Klokocov;140;49.8033422;15.6731741
Dolni_Paseka;9;49.6369663;15.2635746
Kamenna_Lhota;240;49.6438036;15.2752397
Jitkov;176;49.6622234;15.7272962
Jilem;127;49.7133742;15.5833658
Herman;5;49.7870287;15.6432847
Vestecka_Lhotka;46;49.7955417;15.6258398
Podhorice;23;49.7969926;15.6546296
Jerisno;169;49.7923538;15.6416593
Dobra_Voda;33;49.7207611;15.2501444
Jedla;28;49.7381179;15.2343418
Hurtova_Lhota;223;49.5963609;15.5088083
Hamry;20;49.7169837;15.2918494
Hradec;212;49.7072278;15.2954608
Horni_Paseka;71;49.6297296;15.2931026
Zalesi;38;49.6827648;15.6073196
Udoli;40;49.6759195;15.6060893
Lysa;16;49.6932991;15.5871235
Horni_Krupa;362;49.6717905;15.5869138
Stici;9;49.6905129;15.2199638
Velka_Paseka;14;49.7046145;15.1874806
Chotemerice;79;49.6848398;15.1847779
Budec;4;49.6663045;15.2144704
Zahaji;64;49.695192;15.2072143
Nova_Ves_u_Dolnich_Kralovic;51;49.6980098;15.184444
Habrovcice;16;49.6741568;15.2084521
Hnevkovice;334;49.6832441;15.1996056
Hermanice;51;49.8239091;15.5472249
Mikulasov;38;49.5089046;15.4178422
Dubi;58;49.5331847;15.4188089
Kamenice;123;49.5216185;15.4264975
Kojecin;83;49.5486939;15.4780983
Pavlov_u_Heralce;118;49.5080592;15.4380124
Zdislavice;71;49.5383389;15.4221562
Heralec;609;49.530833;15.4570799
Termesivy;155;49.600614;15.6173736
Zbozice;59;49.6563296;15.5643265
Mirovka;358;49.5798222;15.619278
Veselice;47;49.6134073;15.5375125
Bartousov;152;49.5810813;15.6468623
Brezinka;93;49.6010594;15.4979952
Herlify;51;49.5889791;15.613416
Havlickuv_Brod;23101;49.607079;15.5794883
Havlickova_Borova;868;49.6357825;15.7815664
Lubno;40;49.7431396;15.4492395
Zbozi;184;49.7194331;15.4556205
Habry;964;49.756027;15.4848587
Kobyli_Hlava;75;49.7838582;15.4546986
Rimovice;72;49.8053023;15.4472152
Nasavrky;84;49.7998847;15.4919069
Golcuv_Jenikov;2640;49.8160108;15.4772768
Druhanov;123;49.6987784;15.4102188
Rejckov;82;49.6237631;15.3114789
Dobra_Voda_Lipnicka;18;49.6202439;15.3255639
Meziklasi;58;49.6398328;15.3542818
Smrcensko;7;49.6424064;15.3633313
Dolni_Mesto;679;49.6277043;15.3822968
Chrast;24;49.6462927;15.6100179
Dolni_Krupa;323;49.6606331;15.6030357
Dlouha_Ves;342;49.5785532;15.6747456
Chrenovice;172;49.7166389;15.2162672
Chrtnic;157;49.7675409;15.4436147
Bilek;316;49.7033094;15.7295984
Svinny;222;49.7137838;15.6340801
Prijemky;193;49.6965965;15.7077049
Chotebor;9290;49.7205393;15.6699904
Brevnice;164;49.6312604;15.6125932
Tasice;49;49.7600599;15.2508165
Bela;142;49.7522092;15.2372961
Bonkov;58;49.5470481;15.4474693
Borek;46;49.7918143;15.5899787
Mstislavice;59;49.6602392;15.3055832
Velika;53;49.6695461;15.3049127
Bojiste;141;49.6677864;15.2867942
Stepanov;8;49.735191;15.7404952
Harilova_Lhotka;1;49.72181;15.7476602
Bezdekov;226;49.732831;15.7303966
Backov;149;49.7329093;15.4590613
Olesinky;108;49.4852462;16.1583513
Melkovice;63;49.5590803;15.984575
Strzanov;230;49.5999617;15.936876
Veselicko;193;49.5567617;16.006107
Zdar_nad_Sazavou;20994;49.5629014;15.9391924
Zdanice;187;49.54746;16.262086
Vrtezir;45;49.5003577;16.3085168
Stepanov_nad_Svratkou;667;49.504588;16.3391193
Skrdlovice;579;49.6346722;15.9259334
Recice;462;49.5129928;16.0638545
Milikov;38;49.4311431;15.8796106
Cerna;272;49.4260953;15.8634995
Ujezd;239;49.5091607;15.8702418
Zablati;168;49.3207488;16.1663342
Hrbov;113;49.3655908;15.954521
Zvole;321;49.4944447;16.1748438
Zubri;356;49.5711085;16.1236867
Znetinek;213;49.4695534;15.9265398
Zadni_Zhorec;132;49.4310739;15.9392046
Jablonov;40;49.4602425;16.2555728
Pernstejnske_Janovice;28;49.4742814;16.2729599
Vezna;138;49.4601671;16.268545
Vestin;54;49.5668773;16.339911
Odranec;87;49.614784;16.1361667
Rozenecke_Paseky;121;49.6035036;16.1550031
Michov;120;49.6054302;16.1876129
Konikov;28;49.6030127;16.1483755
Jimramovske_Pavlovice;96;49.6167144;16.2009587
Vecov;227;49.6161411;16.1699427
Vechnov;310;49.4995348;16.2791482
Vir;759;49.5575662;16.3235683
Viden;374;49.3921258;16.0316259
Vysoke;123;49.5818;15.9652101
Nova_Hut;5;49.6715751;15.9157223
Vojnuv_Mestec;702;49.6794545;15.8782847
Vlkov;240;49.3243789;16.2002886
Vlachovice;120;49.5970348;16.0411615
Vidonin;169;49.3797412;16.2224415
Veprova;387;49.612445;15.827376
Velke_Tresne;126;49.5751463;16.3804806
Lhotky;234;49.3571841;16.0606333
Baliny;124;49.3354674;15.9566253
Svarenov;99;49.3681992;15.9462352
Mostiste;589;49.3786178;16.0173711
Dolni_Radslavice;78;49.3490276;16.0577534
Olsi_nad_Oslavou;251;49.4034161;15.9919869
Kusky;63;49.3538804;16.0733697
Velke_Mezirici;11536;49.3554996;16.0121507
Velke_Janovice;129;49.587842;16.2200476
Jindrichov;84;49.2657592;16.199602
Jestrabi;44;49.2714691;16.1924357
Holubi_Zhor;147;49.2916696;16.141219
Ludvikov;40;49.25484;16.2578161
Brezka;96;49.2851621;16.1628665
Panov;15;49.3158215;16.2873219
Bezdekov;58;49.3007095;16.1745757
Jachymov;87;49.3031604;16.159606
Velka_Bites;5171;49.2888655;16.225908
Uncin;191;49.6076627;16.2456811
Ujcov;243;49.4883588;16.3310828
Seborov;31;49.3574165;15.9355811
Uhrinov;237;49.3498298;15.937953
Ubusinek;100;49.6104814;16.2816891
Tri_Studne;90;49.6128414;16.0364939
Tasov;605;49.2882177;16.0939534
Sazava;531;49.559801;15.8573798
Svetnov;409;49.6205305;15.9552132
Moravska_Cikanka;6;49.7076024;16.050684
Ceska_Cikanka;62;49.7096229;16.0521707
Svratka;1418;49.7111798;16.0315815
Sviny;110;49.3641882;16.0850078
Sulkovec;146;49.6093309;16.3095696
Nivy;8;49.4357887;16.2387661
Stritez;86;49.4408195;16.2553907
Moravecke_Janovice;35;49.411367;16.2450782
Jemnice;99;49.4375448;16.1727653
Strazek;537;49.4398347;16.1956198
Frankuv_Zhorec;54;49.3638827;15.9253136
Nova_Zhor;33;49.3715042;15.9105235
Kochanov;122;49.3859809;15.9473062
Stranecka_Zhor;378;49.3801505;15.927286
Strachujov;154;49.613104;16.2267559
Spelkov;58;49.6747617;16.1609434
Podlesi;13;49.6672685;16.1089245
Vrist;41;49.6346529;16.117839
Snezne;634;49.6455169;16.1216489
Skrinarov;146;49.3470462;16.1719953
Sklene_nad_Oslavou;231;49.4389717;16.056413
Sklene;95;49.6093955;16.0068656
Sirakov;239;49.504806;15.8182087
Bor;48;49.43729;16.2892371
Sazomin;209;49.5087708;15.9809713
Rudolec;203;49.4768195;15.8302002
Lhotka;32;49.3049308;16.1161866
Ruda;325;49.3224834;16.1226923
Zlatkov;134;49.4917297;16.2558402
Josefov;56;49.4781964;16.2646415
Rozna;547;49.4772678;16.2384849
Vojetin;23;49.5094463;16.21711
Kundratice;96;49.5323914;16.1814256
Rozsochy;483;49.5202165;16.2000968
Rozsec;114;49.3601373;16.2193572
Rovecne;585;49.5776229;16.3625677
Lastovicky;39;49.4655806;16.0185004
Rousmerov;75;49.4565391;16.0332099
Rosicka;49;49.5367766;15.8499854
Rodkov;93;49.5038564;16.2275739
Racin;87;49.6174725;15.8668594
Racice;53;49.4972735;16.1392493
Radnovice;330;49.5640095;16.0348597
Radnoves;108;49.3886167;16.2139695
Radostin;165;49.652715;15.8757634
Radkov;178;49.423363;16.1580392
Radesinska_Svratka;579;49.5084458;16.0850382
Radesin;110;49.4705755;16.0874183
Radenice;157;49.4272172;16.0645712
Pisecne;212;49.5679071;16.2366554
Ctyri_Dvory;121;49.5231514;16.384346
Prosetin;222;49.526421;16.3953324
Pocitky;201;49.5886786;15.9718706
Polnicka;596;49.6074951;15.9163345
Pokojov;156;49.4816313;15.9065374
Podesin;250;49.5076674;15.8008888
Podoli;101;49.4842597;16.0804482
Pikarec;299;49.4318768;16.1257671
Petravec;173;49.3276462;16.0411316
Pavlinov;245;49.3481149;15.8784604
Stary_Teleckov;2;49.4591209;15.8971782
Pavlov;327;49.450746;15.913841
Orechov;310;49.3503819;16.1389396
Otin;115;49.3628644;15.9066017
Suky;36;49.4753879;16.0123226
Ostrov_nad_Oslavou;851;49.4868181;15.9899282
Osove;50;49.3252223;16.015424
Osova;51;49.3288949;16.195779
Osova_Bityska;759;49.3250427;16.1684514
Oslavicka;94;49.3154064;15.9668442
Oslavice;580;49.3407713;15.9907027
Obyctov;389;49.4998588;16.0015804
Bukova;154;49.5438305;15.7900756
Nizkov;672;49.5325638;15.8058415
Nyklovice;165;49.6038769;16.3449396
Novy_Jimramov;57;49.6346223;16.18721
Nove_Veseli;1223;49.5197649;15.9085262
Petrovice;210;49.5468012;16.0636171
Slavkovice;412;49.5522398;16.029789
Olesna;254;49.5474187;16.1255781
Rokytno;222;49.5997133;16.07117
Jirikovice;208;49.5778835;16.0318181
Studnice;26;49.6028476;16.0915182
Hlinne;174;49.527311;16.0376058
Pohledec;492;49.5790443;16.1002534
Nove_Mesto_na_Morave;10063;49.5616916;16.0744185
Nove_Dvory;239;49.5643827;15.8088664
Nova_Ves_u_Noveho_Mesta_na_Morave;541;49.5399288;16.0841002
Nova_Ves;181;49.391808;16.1966668
Zaseka;27;49.4268557;15.9547579
Netin;288;49.4130114;15.9507023
Pustina;135;49.3848452;15.9022009
Merin;1774;49.393211;15.883812
Habri;24;49.4299289;16.2250106
Moravecke_Pavlovice;31;49.4254343;16.2563206
Moravec;578;49.4401039;16.1433105
Mirosov;133;49.4655968;16.1555436
Milesin;76;49.3683573;16.2017079
Milasin;50;49.4662376;16.2288044
Matejov;204;49.5285967;15.8630038
Martinice;413;49.371685;16.0382048
Mala_Losenice;290;49.5999272;15.7965995
Lisna;56;49.6401717;16.1510504
Lisek;11;49.5868366;16.201139
Lhotka;138;49.5821811;16.0028734
Zavist;53;49.391143;15.9739262
Lavicky;355;49.3804964;15.96834
Kridla;270;49.5272295;16.1223465
Krovi;523;49.3059607;16.2642452
Ceske_Milovy;25;49.677925;16.093534
Krizanky;342;49.6866369;16.0649243
Bojanov;24;49.3951126;16.1593639
Krizanov;1824;49.3883815;16.1110351
Kyjov;52;49.4434434;15.8815526
Kundratice;205;49.4024944;16.1347056
Kuklik;173;49.6299224;16.1131425
Krasneves;265;49.4444092;15.9811577
Krasne;85;49.677852;16.1450028
Kozlov;230;49.3791447;16.0786689
Kotlasy;136;49.4927111;15.9460966
Korouzne;175;49.5274738;16.3476321
Knezeves;169;49.4564784;15.9808196
Karlov;80;49.6467411;15.915287
Kadov;126;49.632566;16.0792173
Kadolec;165;49.3747008;16.141351
Jivovi;303;49.4053693;16.0907396
Jamy;545;49.5303208;16.006126
Trhonice;97;49.6336626;16.2486684
Jimramov;894;49.6371882;16.2263193
Javorek;106;49.6501806;16.1737657
Jablonov;321;49.3238493;16.0894351
Horni_Rozinka;100;49.5000001;16.1928952
Horni_Radslavice;96;49.3382384;15.9022599
Dolni_Hliny;5;49.4146867;16.1410702
Horni_Hliny;7;49.4131423;16.1365702
Horni_Libochova;203;49.4076283;16.1488764
Hodiskov;136;49.5034918;16.0380452
Hermanov;210;49.3793644;16.1812282
Brusovec;8;49.6742043;16.0081344
Kocanda;86;49.6794362;15.988313
Heralec;1165;49.6891826;15.9942663
Hamry_nad_Sazavou;901;49.5660235;15.9016868
Horni_Rozsicka;45;49.4542323;16.2062505
Dolni_Rozinka;616;49.4746071;16.2100968
Dolni_Libochova;156;49.4082864;16.1846015
Oslava;59;49.2869397;16.0613519
Dolni_Hermanice;387;49.3047506;16.060104
Dobra_Voda;342;49.3945559;16.0638001
Dlouhe;270;49.5089805;16.1230431
Dankovice;124;49.6539822;16.1486064
Cikhaj;110;49.6448467;15.9673854
Chlumetin;211;49.7274861;16.0030738
Chlumek;180;49.3744836;15.8547568
Brezi;163;49.3431782;16.2159411
Brezske;239;49.3299176;16.2381668
Smrcek;51;49.4584832;16.3024771
Bysovec;89;49.4761233;16.2874298
Divisov;67;49.5478791;16.1566973
Rovne;208;49.5466757;16.168161
Kozlov;34;49.5049519;16.3157983
Domanin;301;49.5416578;16.2341111
Domaninek;115;49.5282733;16.2365624
Bystrice_nad_Pernstejnem;7793;49.5228805;16.2613311
Bukov;190;49.4543033;16.223561
Budec;180;49.5363699;15.9123172
Bory;715;49.4263051;16.0283591
Borovnice;197;49.6672289;16.2025492
Janovicky;55;49.5633527;16.2158548
Bohunov;190;49.5604081;16.202442
Bohdalov;868;49.4792115;15.8758191
Bohdalec;301;49.4742834;16.0599261
Bobruvka;245;49.4483692;16.0959424
Bobrova;919;49.475359;16.11872
Dedkov;86;49.4160954;15.9122923
Blizkov;254;49.4004829;15.9087064
Dolni_Rozsicka;119;49.4573164;16.1952442
Blazkov;185;49.4730733;16.1851629
Zdirec;388;49.4548972;15.6784709
Zatec;112;49.2063422;15.508903
Svabov;89;49.3084223;15.3570278
Simanov;179;49.4580692;15.4500111
Ridelov;87;49.2344952;15.4068192
